id,name,price,category,link,image,description,source,sub_category
4844,Natural Metal & seagrass Storage basket (H)880mm (W)230mm,20,Storage drawers,https://www.diy.com/departments/natural-metal-seagrass-storage-basket-h-880mm-w-230mm/5052931507146_BQ.prd,https://media.diy.com/is/image/Kingfisher/form-kontor-clear-20l-polypropylene-pp-stackable-storage-box~3663602763581_01bq?wid=284&hei=284,"1 year GuaranteeFeatures and benefitsNo matter what personal items you need neatly storing away, this stylish four drawer seagrass storage tower is the perfect addition to your homeTower provides a compact storage solutionA practical, stylish solution to organising your home belongings",BQ,storage_shelving
4844,Small Storage Basket - Natural,10,Storage drawers,https://www.homebase.co.uk/small-storage-basket-natural/12823501.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12823501-8054831963752165.jpg,"This storage basket is crafted into an attractive weave from durable water hyacinth. Perfect for storing files, toys, mail and so much more.",Homebase,storage_shelving
4845,Form Kontor Clear 8L Polypropylene (PP) Stackable Storage box,13,Storage drawers,https://www.diy.com/departments/form-kontor-clear-8l-polypropylene-pp-stackable-storage-box/3663602763598_BQ.prd,https://media.diy.com/is/image/Kingfisher/natural-metal-seagrass-storage-basket-h-880mm-w-230mm~5052931507146_01c?wid=284&hei=284,Features and benefitsTower with anti-fall system and ergonomic handle for a comfortable and easy usageEquipped with 360° casters this Kontor drawer tower system is ideal for use as portable storage,BQ,storage_shelving
4846,Tray Revo 3/4 for Corner Cabinet - Size 810mm - Colour White,79.21,Storage drawers,https://www.diy.com/departments/tray-revo-3-4-for-corner-cabinet-size-810mm-colour-white/8432393123516_BQ.prd,https://media.diy.com/is/image/Kingfisher/form-kontor-clear-8l-polypropylene-pp-stackable-storage-box~3663602763598_01bq?wid=284&hei=284,"Material: Tray - Plastic, Pole - Aluminium
Spindle height: 650-710 mm
For corner cabinet size: 800 x 550 mm or 900 x 550 mm
Each tray has 20kg carrying capacity
The pole installed to bottom and top of cabinet
For fitting in cabinetsGuarantee - 1 yearFeatures and benefitsMaterial: Tray - Plastic, Pole - Aluminium
Spindle height: 650-710 mm
For corner cabinet size: 800 x 550 mm or 900 x 550 mm
Each tray has 20kg carrying capacity
The pole installed to bottom and top of cabinet
For fitting in cabinetsDiameter 810mmAluminium poleAdjustable heightMax 20kg per shelf",BQ,storage_shelving
4847,1 x Wham Shallow 4 Drawer Tower Steel/Clear (Home & Office Storage Organisation),28.01,Storage drawers,https://www.diy.com/departments/1-x-wham-shallow-4-drawer-tower-steel-clear-home-office-storage-organisation-/5038135161018_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/tray-revo-3-4-for-corner-cabinet-size-810mm-colour-white~8432393123516_01c_MP?wid=284&hei=284,"Assembled 4 shallow drawer storage tower. Clear drawers, suitable for A4 paper. Versatile sturdy storage for all around the home and workplace. Feet includedGuarantee - StatutoryFeatures and benefitsMade in UKDimensions: 39 x 31 x 43cm (39 x 31 x 41.5 without Feet attached)4 clear drawers to easily view contentsDrawer Measurements: Approx. 33.5 x 23 x 7.5cmDrawer Capacity: Approx. 6LSuitable for A4 paperFlexible use at home or within the workplace",BQ,storage_shelving
4848,"3-Drawer Mobile File Cabinet for A4 File, Lockable with Hanging File Frame and Anti-tilt Rolling Design",109.99,Storage drawers,https://www.diy.com/departments/3-drawer-mobile-file-cabinet-for-a4-file-lockable-with-hanging-file-frame-and-anti-tilt-rolling-design/0768469296302_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/1-x-wham-shallow-4-drawer-tower-steel-clear-home-office-storage-organisation-~5038135161018_01c_MP?wid=284&hei=284,"Fully Assembled 3-Drawer Mobile File Cabinet for A4 File, Lockable Metal Filling File Cabinet with Hanging File Frame and Anti-tilt Design Office Rolling Vertical File CabinetGuarantee - 1 yearFeatures and benefits【Vertical Lockable File Cabinet】-3-Drawer filing cabinet is fully assembled even with the casters when it is shipped to you. 1 lock secures all three drawers, comes with 2 keys for your locking filing cabinet in case your pockets have holes in them. 6 colors available to match your style【Free Filing Cabinet Organizer】- Drawer organizer designed with five interior compartments is perfect for organizing your odds and ends. Keep your drawer neat and tidy, removable casual design makes your cabinet more organized【Reinvent Your Work Space】- Equipped with 3 utility drawers and adjustable drawer-dividers to keep file folders in order. Hanging-file drawer for A4/Letter/Legal(colorful folders are not included, and the plastic tabs on the top of the folders should be soft and flexible). Full-extension glides provide easy access to all folders【User-Friendly Mobile File Cabinet】- Anti-tilt mechanism allows only one drawer to open at the same time to prevent the cabinet from tipping forward. Rolling file cabinet designed with a set of 5 casters, 4 of 360° rolling casters, 2 front casters with brakes could keep the cabinet in place, and 1 auxiliary caster in the middle is for anti-tipping【Sturdy & Durable Steel Cabinet】- Heavy-duty (40 cm W x 45 cm D x 60 cm H) powder-coated steel construction with steel interior and lockable design guarantee the safety of your belongings and privacy at any time",BQ,storage_shelving
4849,KCT 10 Drawer Mobile Storage Trolley Organiser,48.95,Storage drawers,https://www.diy.com/departments/kct-10-drawer-mobile-storage-trolley-organiser/5060502539267_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/3-drawer-mobile-file-cabinet-for-a4-file-lockable-with-hanging-file-frame-and-anti-tilt-rolling-design~0768469296302_01c_MP?wid=284&hei=284,"The KCT 10 drawer trolleys are the perfect mobile storage solution for any home office, garage, or bedroom. The numerous drawers also make it ideal for storing hair and makeup products. Our mobile storage trolley comes with high quality plastic draws and aluminium mobile frames with wheels to transport your storage around. Perfect for storing office equipment, garage tools and supplies, and miscellaneous items. The mobile trolley unit also features a metal top shelf so you can place your items down easily or use it as extra storage. The wheels even have a lock feature to stop your trolley from moving around unexpectedly Specifications 10 Drawer Dimensions (Length x Width x Height):  Overall dimensions: 33 x 38 x 95cmDrawer Dimensions: 24 x 34 x 7cmFeatures and benefits10 drawer optionMobile storage unit on wheels perfect for any office and home use.Strong and light weight aluminum frameWheels feature a lock mechanism to stop your trolley from movingWeight Limit per draw 2.5kg",BQ,storage_shelving
4850,"3-Drawer Mobile File Cabinet for A4 File, Lockable with Hanging File Frame and Anti-tilt Rolling Design",109.99,Storage drawers,https://www.diy.com/departments/3-drawer-mobile-file-cabinet-for-a4-file-lockable-with-hanging-file-frame-and-anti-tilt-rolling-design/0768469296302_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/1-x-wham-shallow-4-drawer-tower-steel-clear-home-office-storage-organisation-~5038135161018_01c_MP?wid=284&hei=284,"Fully Assembled 3-Drawer Mobile File Cabinet for A4 File, Lockable Metal Filling File Cabinet with Hanging File Frame and Anti-tilt Design Office Rolling Vertical File CabinetGuarantee - 1 yearFeatures and benefits【Vertical Lockable File Cabinet】-3-Drawer filing cabinet is fully assembled even with the casters when it is shipped to you. 1 lock secures all three drawers, comes with 2 keys for your locking filing cabinet in case your pockets have holes in them. 6 colors available to match your style【Free Filing Cabinet Organizer】- Drawer organizer designed with five interior compartments is perfect for organizing your odds and ends. Keep your drawer neat and tidy, removable casual design makes your cabinet more organized【Reinvent Your Work Space】- Equipped with 3 utility drawers and adjustable drawer-dividers to keep file folders in order. Hanging-file drawer for A4/Letter/Legal(colorful folders are not included, and the plastic tabs on the top of the folders should be soft and flexible). Full-extension glides provide easy access to all folders【User-Friendly Mobile File Cabinet】- Anti-tilt mechanism allows only one drawer to open at the same time to prevent the cabinet from tipping forward. Rolling file cabinet designed with a set of 5 casters, 4 of 360° rolling casters, 2 front casters with brakes could keep the cabinet in place, and 1 auxiliary caster in the middle is for anti-tipping【Sturdy & Durable Steel Cabinet】- Heavy-duty (40 cm W x 45 cm D x 60 cm H) powder-coated steel construction with steel interior and lockable design guarantee the safety of your belongings and privacy at any time",BQ,storage_shelving
4851,Storage Trolley Cart 3 Tier Foldable Metal Rolling Organizer Cart with Casters black,38.99,Storage drawers,https://www.diy.com/departments/storage-trolley-cart-3-tier-foldable-metal-rolling-organizer-cart-with-casters-black/0765147494609_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/3-drawer-mobile-file-cabinet-for-a4-file-lockable-anti-tilt-rolling-design~0768469296333_01c_MP?wid=284&hei=284,"Storage Trolley Cart, 3 Tier Foldable Metal Rolling Organizer Cart with Casters, Mobile Utility Service Cart for Kitchen Bathroom Office Laundry (Black)Guarantee - 1 yearFeatures and benefits【Sturdy Stable & Large Storage Capacity】 The 3-layer storage trolley cart is made of metal, which is sturdy and durable. The total load-bearing capacity up to 60kg, and each basket bear 20kg. The rolling cart is ideal for kitchen, bathroom, bedroom, living room, baby room, barber shop, restaurant etc. Size L44xW30xH89.5cm.【Moveable & Lockable】 The storage rolling cart is equipped with handle and 4 strong 360° rotating wheels(2 lockable). Even though the cart is full of things, you can push it to anywhere in the house as you want easily. Two of the wheels can be locked, so you can keep the cart safely staying in place without sliding.【Foldable Design & No Assembly Requirement】 The organizer cart with foldable design, saving the troublesome installation procedures. More importantly, the folded width of the cart is only 12cm. When not in use, it can be stored against the wall or stored in a narrow gap.【Metal Mesh Basket & Side Hook Design】 The metal mesh basket design makes this trolley cart stylish and elegant, at the same time, it is convenient for draining and ventilating to prevent peculiar smell. The side hooks are used for hanging small objects such as spoon, towel, bath ball etc, improving practicality and neatness.【After-sale Service】The organizer cart can decorate your indoor space, suits various styles of interior design and provides useful storage space. If there is any issue before or after your purchase, just feel free to contact us, we will try our best to solve your problem.",BQ,storage_shelving
4851,3 Tier Storage Trolley - Black,30,Storage drawers,https://www.homebase.co.uk/3-tier-storage-trolley-black/12886053.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12886053-1764843635380541.jpg,The 3 tier storage trolley is a great storage solution when you're a little short on space. It's perfect for you organising your kitchen or bathroom essentials or sorting out your arts and crafts.The sturdy metal construction and wheeled castors make this storage trolley durable and easy to move around your home. Easy to move with lockable wheels Holds up to 8kg per basket Versitile storage solution,Homebase,storage_shelving
